[     493ms] [INFO] %cDownload the React DevTools for a better development experience: https://reactjs.org/link/react-devtools font-weight:bold @ http://localhost:5173/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=0234295a:17230
[ 1566255ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1569301ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1569302ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1569306ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1573367ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1573369ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1573374ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1580474ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1584539ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1589614ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1589615ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1592662ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1592664ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1592664ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1596726ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1596729ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1596730ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1602819ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1606883ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1611960ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1611961ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1615021ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1615023ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1615024ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1619072ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1619072ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1619077ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1625166ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1629229ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1634287ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1634288ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1637309ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1637310ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1637320ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1641350ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[ 1641350ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
